q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
0.039930,0.000646,0.303571,0.001430,0.827560,0.005823,0.551623,2.695584,-7759.538894,2.381044,4.000000,
